"seller id","warehouse id","store order id","order release id","order line id","seller order id","order id fk","created on","style id","seller sku code","sku id","myntra sku code","size","vendor article number","brand","style name","article type","order status","packet id","seller packet id","courier code","order tracking number","seller warehouse id","cancellation reason id fk","cancellation reason","packed on","fmpu date","inscanned on","shipped on","delivered on","cancelled on","rto creation date","lost date","return creation date","final amount","total mrp","discount","coupon discount","shipping charge","gift charge","tax recovery","city","state","zipcode","gt charges","seller price"
"31995","50622","'131191620495651591501","8745523648","10745536148","955e207c-5f09-466b-b51a-b78310870c6d","5637873654","2025-10-10 00:53:53.000","36018866","SUDHA-2- 8312","115102004","PEAXSARS115102004","Onesize","SUDHA-2- 8312- Pink","PEENGAX","PEENGAX Ethnic Motif Printed Zari Pure Cotton Bagru Saree","Sarees","F","8745523648","1723486056","flipkartlogistics","MYSC1218821278","50622","82","Vendor Failed to Handover","2025-10-10 10:23:05.000",,,,,"2025-10-10 22:28:49.000",,,,"1225.00","4900.00","3675.00","0.00","0.00","0.00","0.00","Thane","MH","421201","194","1031"
"31995","50622","'131152122052410939303","8735193655","10735166219","0e8c1430-6d38-46a0-9137-43684d0fe667","5631394263","2025-10-05 11:10:49.000","34798681","PEEN-9202-XL","111863958","PEAXKASS111863958","XL","PEEN-9202- White & Blue","PEENGAX","PEENGAX Women Floral Embroidered Kurta with Trousers & Dupatta","Kurta Sets","C","8735193655","1720802514","EK_E2E","MYEP1086432798","50622",,,"2025-10-06 10:26:29.000","2025-10-07 16:49:14.000","2025-10-08 03:20:05.000","2025-10-08 03:26:20.000","2025-10-13 16:54:58.000",,,,"2025-10-14 10:14:00","1359.00","6800.00","5441.00","0.00","0.00","0.00","0.00","Dimapur","NL","797113","194","1165"
"31995","50622","'131134098119590357803","8729670930","10729627248","10bbfcd7-c82e-4e45-ab48-082f2724e1e4","5628103716","2025-10-03 09:06:50.000","36646513","RP- VRUNDAVAN SILK- 471","117162952","PEAXSARS117162952","Onesize","RP- VRUNDAVAN SILK- 471- Pink","PEENGAX","PEENGAX Printed Border Patola Saree","Sarees","C","9784854438","1717835199","EK_E2E","MYEP1085757823","50622",,,"2025-10-03 10:50:34.000","2025-10-03 17:13:05.000","2025-10-04 02:14:09.000","2025-10-04 02:19:27.000","2025-10-08 12:07:02.000",,,,,"1950.00","6500.00","4550.00","0.00","0.00","0.00","0.00","Kharagpur","WB","721301","194","1756"
"31995","50622","'131144003973134149301","8732515837","10732480981","1fd5e411-deaf-4e40-a211-ffdf5c05ae99","5629830585","2025-10-04 12:37:48.000","34858667","PEEN-22001-M","112050437","PEAXKASS112050437","M","PEEN-22001- Green","PEENGAX","PEENGAX Floral Yoke Design V-Neck Thread Work Kurta With Trousers And Dupatta","Kurta Sets","C","8732515837","1720802503","flipkartlogistics","MYSC1217301173","50622",,,"2025-10-06 10:26:40.000","2025-10-07 16:26:31.000","2025-10-08 02:17:48.000","2025-10-08 02:23:49.000","2025-10-10 18:38:21.000",,,,,"1272.00","6700.00","5428.00","0.00","0.00","0.00","0.00","Jabalpur","MP","482011","194","1078"
"31995","50622","'131127668342582105903","8727790955","10727745031","8e369fbd-b443-4ca2-b641-8f50890f6f13","5627013080","2025-10-02 15:15:11.000","34934707","PEEN-35001-XXL","112266014","PEAXKASS112266014","XXL","PEEN-35001- Pink,Red","PEENGAX","PEENGAX Women Bandhani Printed Regular Mirror Work Kurta with Trousers & With Dupatta","Kurta Sets","C","8727790955","1717835300","flipkartlogistics","MYSC1215751741","50622",,,"2025-10-03 10:51:31.000","2025-10-03 16:39:00.000","2025-10-04 14:31:20.000","2025-10-04 14:36:13.000","2025-10-08 13:51:04.000",,,,"2025-10-08 15:44:00","1625.00","6500.00","4875.00","0.00","0.00","0.00","0.00","Ahmedabad","GJ","382475","194","1431"
"31995","50622","'131207794317696563001","8749275093","10749304975","24025e2e-c482-49ca-8fb8-32994e4cd9d9","5640187694","2025-10-11 21:49:32.000","37292416","PEEN- DURGA EDITION- 19005","119255825","PEAXSARS119255825","Onesize","PEEN- DURGA EDITION- 19005- WHITE","PEENGAX","PEENGAX Women Ethnic Motifs Sequinned  Ikat Saree","Sarees","C","8749275093","1725737306","flipkartlogistics","MYSC1220006862","50622",,,"2025-10-13 11:20:40.000","2025-10-13 21:02:15.000","2025-10-14 08:00:56.000","2025-10-14 08:07:56.000","2025-10-17 14:35:18.000",,,,"2025-10-17 15:28:00","1560.00","5200.00","3640.00","0.00","0.00","0.00","0.00","Meerut","UP","250004","194","1366"
"31995","50622","'131181359682873268603","8743061373","10743065929","253d7c18-98fb-47e3-a5fc-d24b735c001a","5636270516","2025-10-08 20:23:45.000","34858673","PEEN-26003-S","112050462","PEAXKASS112050462","S","PEEN-26003- Peach","PEENGAX","PEENGAX Floral Embroidered Art Silk Anarkali Kurta With Trousers And Dupatta","Kurta Sets","C","8743061373","1722848288","flipkartlogistics","MYSC1218478012","50622",,,"2025-10-09 10:39:47.000","2025-10-09 14:51:54.000","2025-10-10 07:40:24.000","2025-10-10 07:45:49.000","2025-10-13 10:50:28.000",,,,,"1627.00","7400.00","5773.00","0.00","0.00","0.00","0.00","Muzaffarnagar","UP","251001","194","1433"
"31995","50622","'131207277210781169803","8749078708","10749108584","25ef0754-c55a-4037-866f-e2e477a3a39b","5640070409","2025-10-11 20:23:21.000","37301470","PEEN- BANDHANI- 11005","119282133","PEAXSARS119282133","Onesize","PEEN- BANDHANI- 11005- RED","PEENGAX","PEENGAX Ajrakh Bandhej Printed Pure Cotton Bandhani Saree With Blouse Piece","Sarees","F","8749078708","1725737286","EK_E2E","MYEP1087793577","50622","30","Product not required anymore","2025-10-13 11:20:12.000","2025-10-13 16:41:34.000",,,,"2025-10-13 18:33:06.000",,,,"1470.00","4900.00","3430.00","0.00","0.00","0.00","0.00","Sonipat","HR","131101","194","1276"
"31995","50622","'131135716448547301503","8730194483","10730153007","0ffa57f9-65b7-4834-b85f-e854c5a12e70","5628430064","2025-10-03 13:36:32.000","34858673","PEEN-26003-L","112050464","PEAXKASS112050464","L","PEEN-26003- Peach","PEENGAX","PEENGAX Floral Embroidered Art Silk Anarkali Kurta With Trousers And Dupatta","Kurta Sets","F","8730194483","1718776294","flipkartlogistics","MYSC1216261039","50622","32","Ordered by mistake","2025-10-04 10:29:18.000","2025-10-04 16:55:30.000","2025-10-05 07:13:07.000","2025-10-05 07:19:14.000",,"2025-10-07 06:42:50.000",,,,"1405.00","7400.00","5995.00","0.00","0.00","0.00","0.00","Delhi","DL","110008","194","1211"
"31995","50622","'131182059417415632401","8743297050","10743301606","fea64b9f-92c0-4a64-8eb7-07305c1bfe78","5636427536","2025-10-08 22:20:22.000","34858673","PEEN-26003-M","112050463","PEAXKASS112050463","M","PEEN-26003- Peach","PEENGAX","PEENGAX Floral Embroidered Art Silk Anarkali Kurta With Trousers And Dupatta","Kurta Sets","C","8743297050","1722848241","flipkartlogistics","MYSC1218477821","50622",,,"2025-10-09 10:39:16.000","2025-10-09 15:50:57.000","2025-10-09 23:27:53.000","2025-10-09 23:32:57.000","2025-10-15 11:34:47.000",,,,,"1627.00","7400.00","5773.00","0.00","0.00","0.00","0.00","Nagaon","AS","782426","194","1433"
"31995","50622","'131147246620086285603","8733881971","10733850635","8ae5c784-ff4b-491a-aa90-f0101992dd84","5630644706","2025-10-04 21:38:15.000","34858673","PEEN-26003-XXL","112050466","PEAXKASS112050466","XXL","PEEN-26003- Peach","PEENGAX","PEENGAX Floral Embroidered Art Silk Anarkali Kurta With Trousers And Dupatta","Kurta Sets","C","8733881971","1720802290","Shadowfax","SF1861622752F","50622",,,"2025-10-06 10:31:09.000","2025-10-07 16:24:16.000","2025-10-07 22:27:28.000","2025-10-08 02:12:34.000","2025-10-11 15:05:33.000",,,,,"1405.00","7400.00","5995.00","0.00","0.00","0.00","0.00","Solapur","MH","413002","194","1211"
"31995","50622","'131225391422544668801","8754017630","10754066669","6bd3b609-ca86-4ed3-bd58-52dccf392a7d","5643044252","2025-10-13 22:42:22.000","36646549","RP- KIRI SILK- 464","117162988","PEAXSARS117162988","Onesize","RP- KIRI SILK- 464- Red","PEENGAX","PEENGAX Woven Design Zari Tissue Tussar Saree","Sarees","F","8754017630","1726458643","flipkartlogistics","MYSC1220409941","50622","30","Product not required anymore","2025-10-14 10:50:02.000","2025-10-14 16:31:52.000","2025-10-15 11:20:55.000","2025-10-15 11:27:15.000",,"2025-10-16 23:03:14.000",,,,"1950.00","6500.00","4550.00","0.00","0.00","0.00","0.00","Gautam Buddha Nagar","UP","201301","194","1756"
"31995","50622","'131193577704079462401","8745704231","10745716731","9cbd2d2b-c8a5-4099-8f0f-bbd998140554","5637960338","2025-10-10 06:20:06.000","36646513","RP- VRUNDAVAN SILK- 471","117162952","PEAXSARS117162952","Onesize","RP- VRUNDAVAN SILK- 471- Pink","PEENGAX","PEENGAX Printed Border Patola Saree","Sarees","C","9789193158","1723486049","flipkartlogistics","MYSP1306356273","50622",,,"2025-10-10 10:22:32.000","2025-10-10 15:32:46.000","2025-10-11 11:38:41.000","2025-10-11 11:44:37.000","2025-10-14 15:22:34.000",,,,,"1950.00","6500.00","4550.00","0.00","0.00","0.00","0.00","Faridabad","HR","121002","194","1756"
"31995","50622","'131161696069061446903","8738660167","10738641571","b036f06b-107e-4123-baa2-0a8c2cfc6a82","5633343225","2025-10-06 13:46:29.000","36018809","SUDHA ZARI BORDER- 8608","115101941","PEAXSARS115101941","Onesize","SUDHA ZARI BORDER- 8608- Beige","PEENGAX","PEENGAX Checked Pure Cotton Bagru Saree","Sarees","C","8738660167","1721487256","delhivery","5965359945053","50622",,,"2025-10-07 10:29:20.000","2025-10-07 16:24:17.000","2025-10-07 22:28:42.000","2025-10-08 00:04:55.000","2025-10-13 12:27:56.000",,,,,"1225.00","4900.00","3675.00","0.00","0.00","0.00","0.00","Katihar","BR","854315","194","1031"
"31995","50622","'131170882851497325901","8740543237","10740533697","ceccce9f-a9d6-4f0a-be17-43e93f0a9703","5634612714","2025-10-07 15:17:37.000","34858673","PEEN-26003-S","112050462","PEAXKASS112050462","S","PEEN-26003- Peach","PEENGAX","PEENGAX Floral Embroidered Art Silk Anarkali Kurta With Trousers And Dupatta","Kurta Sets","C","8740543237","1722180964","flipkartlogistics","MYSC1218095305","50622",,,"2025-10-08 10:34:21.000","2025-10-09 14:51:56.000","2025-10-10 07:31:00.000","2025-10-10 07:36:07.000","2025-10-13 14:57:51.000",,,,,"1627.00","7400.00","5773.00","0.00","0.00","0.00","0.00","Greater Noida","UP","201306","194","1433"
"31995","50622","'131126592309465004801","8727348345","10727302314","053280ea-9f30-4c69-a26e-63805c020c41","5626744458","2025-10-02 12:15:52.000","34858667","PEEN-22001-M","112050437","PEAXKASS112050437","M","PEEN-22001- Green","PEENGAX","PEENGAX Floral Yoke Design V-Neck Thread Work Kurta With Trousers And Dupatta","Kurta Sets","C","8727348345","1717835208","EK_E2E","MYEP1085760989","50622",,,"2025-10-03 10:54:15.000","2025-10-03 17:34:44.000","2025-10-04 02:54:00.000","2025-10-04 02:59:45.000","2025-10-07 12:32:04.000",,,,"2025-10-07 15:32:00","1272.00","6700.00","5428.00","0.00","0.00","0.00","0.00","Chittor Garh","RJ","312001","194","1078"
"31995","50622","'131145727311463951201","8733220873","10733189540","78d77e67-6c8d-4d40-8ec7-b8d42c3eef25","5630249074","2025-10-04 17:25:01.000","36646509","RP- VRUNDAVAN SILK- 469","117162948","PEAXSARS117162948","Onesize","RP- VRUNDAVAN SILK- 469- Cream","PEENGAX","PEENGAX Ethnic Motifs Woven Design Art Silk Patola Saree","Sarees","C","8733220873","1720802281","flipkartlogistics","MYSC1217303744","50622",,,"2025-10-06 10:28:50.000","2025-10-07 15:19:52.000","2025-10-08 08:16:23.000","2025-10-08 08:22:47.000","2025-10-12 15:27:48.000",,,,"2025-10-15 21:02:00","1950.00","6500.00","4550.00","250.00","0.00","0.00","0.00","Dehradun","UT","248001","194","1756"
"31995","50622","'131120546840350227901","8725876704","10725828735","a6b7503b-27e2-4c90-9273-3f423e435d68","5625845486","2025-10-01 19:28:16.000","36646509","RP- VRUNDAVAN SILK- 469","117162948","PEAXSARS117162948","Onesize","RP- VRUNDAVAN SILK- 469- Cream","PEENGAX","PEENGAX Ethnic Motifs Woven Design Art Silk Patola Saree","Sarees","C","8725876704","1716936344","flipkartlogistics","MYSP1301430230","50622",,,"2025-10-02 10:45:17.000","2025-10-03 16:38:58.000","2025-10-04 14:32:37.000","2025-10-04 14:38:24.000","2025-10-07 18:03:11.000",,,,"2025-10-09 09:27:00","1950.00","6500.00","4550.00","0.00","0.00","0.00","0.00","Rajkot","GJ","360001","194","1756"
"31995","50622","'131223919419846280203","8753507946","10753556978","9058dd75-8e0c-44e4-893e-0c2e6e36908f","5642719467","2025-10-13 18:37:02.000","37301470","PEEN- BANDHANI- 11005","119282133","PEAXSARS119282133","Onesize","PEEN- BANDHANI- 11005- RED","PEENGAX","PEENGAX Ajrakh Bandhej Printed Pure Cotton Bandhani Saree With Blouse Piece","Sarees","C","8753507946","1726458653","EK_E2E","MYEP1087989767","50622",,,"2025-10-14 10:51:46.000","2025-10-15 17:37:31.000","2025-10-16 01:02:49.000","2025-10-16 01:09:01.000","2025-10-19 14:01:51.000",,,,,"1470.00","4900.00","3430.00","0.00","0.00","0.00","0.00","Sonipat","HR","131101","194","1276"
"31995","50622","'131180556268291728003","8742822517","10742827073","84e5ed89-7ba2-4db8-8978-323af6c65553","5636106548","2025-10-08 18:09:51.000","34934714","PEEN-34001-XXL","112266036","PEAXKASS112266036","XXL","PEEN-34001- Violet","PEENGAX","PEENGAX Ethnic Motifs Printed V-Neck Chanderi Silk Kurta With Trousers & Dupatta","Kurta Sets","C","8742822517","1722848276","EK_E2E","MYEC1069539802","50622",,,"2025-10-09 10:38:02.000","2025-10-10 15:35:23.000","2025-10-11 04:23:30.000","2025-10-11 04:30:58.000","2025-10-14 19:03:01.000",,,,"2025-10-14 20:14:00","1700.00","6800.00","5100.00","0.00","0.00","0.00","0.00","Salem","TN","636007","194","1506"
"31995","50622","'131189793054617397801","8744923235","10744935734","70f10c5b-4cd0-4448-ab8c-19dd03c2970b","5637492813","2025-10-09 19:49:18.000","36106850","PEEN- 2098- XXL","115371273","PEAXKASS115371273","XXL","PEEN- 2098- Purple","PEENGAX","PEENGAX Women Floral Embroidered Sequinned Kurta with Trousers & Dupatta","Kurta Sets","F","8744923235","1723486099","flipkartlogistics","MYSC1218823728","50622","29","Duplicate Order","2025-10-10 10:25:11.000","2025-10-10 15:42:31.000","2025-10-11 01:51:14.000","2025-10-11 01:56:45.000",,"2025-10-13 18:05:40.000",,,,"1275.00","5800.00","4525.00","0.00","0.00","0.00","0.00","Hyderabad","TG","500090","194","1081"
"31995","50622","'131181726658292609501","8743179273","10743183829","9ebd06cd-c0b0-4666-ace0-0cdf1d8e4c2c","5636350487","2025-10-08 21:24:55.000","34858673","PEEN-26003-M","112050463","PEAXKASS112050463","M","PEEN-26003- Peach","PEENGAX","PEENGAX Floral Embroidered Art Silk Anarkali Kurta With Trousers And Dupatta","Kurta Sets","C","8743179273","1722848283","flipkartlogistics","MYSP1305890282","50622",,,"2025-10-09 10:39:05.000","2025-10-09 14:51:53.000","2025-10-10 07:23:56.000","2025-10-10 07:29:12.000","2025-10-14 14:13:34.000",,,,,"1627.00","7400.00","5773.00","0.00","0.00","0.00","0.00","Kanpur nagar","UP","208012","194","1433"
"31995","50622","'131129316321131667201","8728454070","10728410270","2cf4be6e-4c92-4a6f-99f1-dd2751ea20d6","5627404939","2025-10-02 19:49:51.000","34858692","PEEN-14001-XL","112050555","PEAXKASS112050555","XL","PEEN-14001- Green","PEENGAX","PEENGAX Women Embroidered Kurta with Trousers & Dupatta","Kurta Sets","C","8728454070","1717835140","flipkartlogistics","MYSC1215755770","50622",,,"2025-10-03 10:56:03.000","2025-10-03 16:39:00.000","2025-10-04 14:29:53.000","2025-10-04 14:35:47.000","2025-10-07 17:11:45.000",,,,,"1499.00","7500.00","6001.00","0.00","0.00","0.00","0.00","Jaipur","RJ","302021","194","1305"
"31995","50622","'131181397360224921101","8743073044","10743077600","b3d69e1a-d954-45d2-abd8-206ad4b8b419","5636278555","2025-10-08 20:30:02.000","37292416","PEEN- DURGA EDITION- 19005","119255825","PEAXSARS119255825","Onesize","PEEN- DURGA EDITION- 19005- WHITE","PEENGAX","PEENGAX Women Ethnic Motifs Sequinned  Ikat Saree","Sarees","C","8743073044","1722848235","flipkartlogistics","MYSP1305895791","50622",,,"2025-10-09 10:44:38.000","2025-10-09 14:51:49.000","2025-10-10 07:31:11.000","2025-10-10 07:37:01.000","2025-10-12 12:52:03.000",,,,"2025-10-12 13:34:00","1560.00","5200.00","3640.00","0.00","0.00","0.00","0.00","Mumbai","MH","400025","194","1366"
"31995","50622","'131130309093324851601","8728900162","10728856372","9b4c0489-50c8-460f-b0ea-538b77f11976","5627662617","2025-10-02 22:35:19.000","34858705","PEEN-26001-S","112050604","PEAXKASS112050604","S","PEEN-26001- Cream","PEENGAX","PEENGAX Women Floral Yoke Design Regular Thread Work Kurta with Trousers & With Dupatta","Kurta Sets","C","8728900162","1717835216","EK_E2E","MYEP1085756205","50622",,,"2025-10-03 10:48:38.000","2025-10-03 17:53:27.000","2025-10-04 21:29:22.000","2025-10-04 21:34:26.000","2025-10-07 17:47:01.000",,,,,"1405.00","7400.00","5995.00","0.00","0.00","0.00","0.00","Ahmed Nagar","MH","414001","194","1211"
